,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
41,1,2,"[0.06859130523255694, 0.931408694767443]",80,0.0008616975441622515,0.9088595083829402,0.06893580353298012,72.70876067063521,0,0.9,1000,False,True
42,2,2,"[0.06859130523255694, 0.931408694767443]",80,0.0038919960886888024,0.9118898114132431,0.3113596870951042,72.95118491305945,0,0.9,1000,False,True
43,3,2,"[0.06859130523255694, 0.931408694767443]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
44,4,2,"[0.06859130523255694, 0.931408694767443]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
45,5,2,"[0.06859130523255694, 0.931408694767443]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
46,6,2,"[0.06859130523255694, 0.931408694767443]",80,0.0008616975441622515,0.9088595083829402,0.06893580353298012,72.70876067063521,0,0.9,1000,False,True
47,7,2,"[0.06859130523255694, 0.931408694767443]",80,0.06028031968733596,0.9683292053526378,4.822425574986877,77.46633642821102,0,0.9,1000,False,True
48,8,2,"[0.06859130523255694, 0.931408694767443]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
49,9,2,"[0.06859130523255694, 0.931408694767443]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
50,10,2,"[0.06859130523255694, 0.931408694767443]",80,0.0030963411535590347,0.9111322356556675,0.24770729228472277,72.8905788524534,0,0.9,1000,False,True
51,11,2,"[0.06859130523255694, 0.931408694767443]",80,0.03150543265426124,0.9395413265647582,2.520434612340899,75.16330612518065,0,0.9,1000,False,True
52,12,2,"[0.06859130523255694, 0.931408694767443]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
53,13,2,"[0.06859130523255694, 0.931408694767443]",80,0.06260226601485788,0.970601932625365,5.008181281188631,77.6481546100292,0,0.9,1000,False,True
54,14,2,"[0.06859130523255694, 0.931408694767443]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
55,15,2,"[0.06859130523255694, 0.931408694767443]",80,0.002742513601722082,0.9107534477768796,0.21940108813776657,72.86027582215037,0,0.9,1000,False,True
56,16,2,"[0.06859130523255694, 0.931408694767443]",80,0.03457381874602152,0.9425716295950612,2.765905499681722,75.4057303676049,0,0.9,1000,False,True
57,17,2,"[0.06859130523255694, 0.931408694767443]",80,0.03641501250228568,0.9369001045621232,2.9132010001828545,74.95200836496986,0,0.9,1000,False,True
58,18,2,"[0.06859130523255694, 0.931408694767443]",80,0.06260226601485788,0.970601932625365,5.008181281188631,77.6481546100292,0,0.9,1000,False,True
59,19,2,"[0.06859130523255694, 0.931408694767443]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
60,0,3,"[0.10313279047382602, 0.896867209526174]",80,0.03381624299870733,0.9418140538374855,2.7052994398965864,75.34512430699884,0,0.9,1000,False,True
61,1,3,"[0.10313279047382602, 0.896867209526174]",80,0.0410002630588125,0.9391541273553686,3.2800210447049998,75.13233018842949,0,0.9,1000,False,True
62,2,3,"[0.10313279047382602, 0.896867209526174]",80,0.04892967507850364,0.9569655689890011,3.914374006280291,76.55724551912009,0,0.9,1000,False,True
63,3,3,"[0.10313279047382602, 0.896867209526174]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
64,4,3,"[0.10313279047382602, 0.896867209526174]",80,0.060697059647878714,0.9687079932314256,4.855764771830297,77.49663945851405,0,0.9,1000,False,True
65,5,3,"[0.10313279047382602, 0.896867209526174]",80,0.0035132121040661645,0.9115110235344552,0.28105696832529314,72.92088188275642,0,0.9,1000,False,True
66,6,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
67,7,3,"[0.10313279047382602, 0.896867209526174]",80,0.061808462957291456,0.9698443568677891,4.944677036583316,77.58754854942313,0,0.9,1000,False,True
68,8,3,"[0.10313279047382602, 0.896867209526174]",80,0.048587114499706444,0.9565867811102132,3.8869691599765153,76.52694248881706,0,0.9,1000,False,True
69,9,3,"[0.10313279047382602, 0.896867209526174]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
70,10,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
71,11,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
72,12,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
73,13,3,"[0.10313279047382602, 0.896867209526174]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
74,14,3,"[0.10313279047382602, 0.896867209526174]",80,0.031882366478487544,0.9399201144435461,2.5505893182790036,75.19360915548368,0,0.9,1000,False,True
75,15,3,"[0.10313279047382602, 0.896867209526174]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
76,16,3,"[0.10313279047382602, 0.896867209526174]",80,0.0072992022319879075,0.9077334378954566,0.5839361785590326,72.61867503163653,0,0.9,1000,False,True
77,17,3,"[0.10313279047382602, 0.896867209526174]",80,0.028827426416886126,0.9194446305584087,2.30619411335089,73.5555704446727,0,0.9,1000,False,True
78,18,3,"[0.10313279047382602, 0.896867209526174]",80,0.10953430389424172,0.9409670604822692,8.762744311539338,75.27736483858153,0,0.9,1000,False,True
79,19,3,"[0.10313279047382602, 0.896867209526174]",80,0.026986448107069676,0.8981181738044478,2.158915848565574,71.84945390435583,0,0.9,1000,False,True
80,0,4,"[0.13754381341179087, 0.8624561865882091]",80,0.0610508871997157,0.9690867811102135,4.884070975977256,77.52694248881708,0,0.9,1000,False,True
81,1,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
82,2,4,"[0.13754381341179087, 0.8624561865882091]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
83,3,4,"[0.13754381341179087, 0.8624561865882091]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
84,4,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
85,5,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
86,6,4,"[0.13754381341179087, 0.8624561865882091]",80,0.06601321269567728,0.9664455591075785,5.2810570156541825,77.31564472860627,0,0.9,1000,False,True
87,7,4,"[0.13754381341179087, 0.8624561865882091]",80,0.05310785553130023,0.9535667712287902,4.248628442504018,76.28534169830321,0,0.9,1000,False,True
88,8,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
89,9,4,"[0.13754381341179087, 0.8624561865882091]",80,0.03150543265426124,0.9395413265647582,2.520434612340899,75.16330612518065,0,0.9,1000,False,True
90,10,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
91,11,4,"[0.13754381341179087, 0.8624561865882091]",80,0.044801061857410465,0.9429195764499637,3.5840849485928374,75.4335661159971,0,0.9,1000,False,True
92,12,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
93,13,4,"[0.13754381341179087, 0.8624561865882091]",80,0.033437455119919815,0.9338698015318201,2.674996409593585,74.7095841225456,0,0.9,1000,False,True
94,14,4,"[0.13754381341179087, 0.8624561865882091]",80,0.014876593257132725,0.9153091954712143,1.190127460570618,73.22473563769714,0,0.9,1000,False,True
95,15,4,"[0.13754381341179087, 0.8624561865882091]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
96,16,4,"[0.13754381341179087, 0.8624561865882091]",80,0.0023239765694977,0.9103746598980917,0.18591812555981602,72.82997279184734,0,0.9,1000,False,True
97,17,4,"[0.13754381341179087, 0.8624561865882091]",80,0.03225001665703301,0.9402989023223339,2.5800013325626407,75.22391218578672,0,0.9,1000,False,True
98,18,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
99,19,4,"[0.13754381341179087, 0.8624561865882091]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
100,0,5,"[0.17208678981395029, 0.8279132101860498]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
101,1,5,"[0.17208678981395029, 0.8279132101860498]",80,0.012225333907798615,0.9050922158928216,0.9780267126238893,72.40737727142573,0,0.9,1000,False,True
102,2,5,"[0.17208678981395029, 0.8279132101860498]",80,0.09745260663507113,0.9955935212947636,7.796208530805691,79.6474817035811,0,0.9,1000,False,True
103,3,5,"[0.17208678981395029, 0.8279132101860498]",80,0.002740787126848173,0.9107534477768796,0.21926297014785384,72.86027582215037,0,0.9,1000,False,True
104,4,5,"[0.17208678981395029, 0.8279132101860498]",80,0.05235027977372449,0.9528091954712143,4.188022381897959,76.22473563769715,0,0.9,1000,False,True
105,5,5,"[0.17208678981395029, 0.8279132101860498]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
106,6,5,"[0.17208678981395029, 0.8279132101860498]",80,0.012604121786586413,0.9206019326253638,1.0083297429269131,73.64815461002911,0,0.9,1000,False,True
107,7,5,"[0.17208678981395029, 0.8279132101860498]",80,0.03909084823123285,0.9395516197136384,3.127267858498628,75.16412957709107,0,0.9,1000,False,True
108,8,5,"[0.17208678981395029, 0.8279132101860498]",80,0.03760408773725614,0.9456019326253644,3.0083270189804914,75.64815461002915,0,0.9,1000,False,True
109,9,5,"[0.17208678981395029, 0.8279132101860498]",80,0.005407152089438824,0.9134049629283947,0.4325721671551059,73.07239703427157,0,0.9,1000,False,True
110,10,5,"[0.17208678981395029, 0.8279132101860498]",80,0.039850279773724476,0.9403091954712142,3.1880223818979583,75.22473563769714,0,0.9,1000,False,True
111,11,5,"[0.17208678981395029, 0.8279132101860498]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
112,12,5,"[0.17208678981395029, 0.8279132101860498]",80,0.03343745062608531,0.9338698015318203,2.6749960500868246,74.70958412254562,0,0.9,1000,False,True
113,13,5,"[0.17208678981395029, 0.8279132101860498]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
114,14,5,"[0.17208678981395029, 0.8279132101860498]",80,0.036467758150222844,0.9444655689890009,2.9174206520178276,75.55724551912007,0,0.9,1000,False,True
115,15,5,"[0.17208678981395029, 0.8279132101860498]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
116,16,5,"[0.17208678981395029, 0.8279132101860498]",80,0.0280963417451703,0.9361322356556672,2.247707339613624,74.89057885245337,0,0.9,1000,False,True
117,17,5,"[0.17208678981395029, 0.8279132101860498]",80,0.04745260663507135,0.9554504174738498,3.796208530805708,76.43603339790799,0,0.9,1000,False,True
118,18,5,"[0.17208678981395029, 0.8279132101860498]",80,0.007263008411836945,0.9077334378954566,0.5810406729469556,72.61867503163653,0,0.9,1000,False,True
119,19,5,"[0.17208678981395029, 0.8279132101860498]",80,0.006543515725980438,0.9048505065219112,0.523481258078435,72.3880405217529,0,0.9,1000,False,True
120,0,6,"[0.2065447883763871, 0.7934552116236129]",80,0.0868199426927395,0.9872788924409124,6.94559541541916,78.98231139527299,0,0.9,1000,False,True
121,1,6,"[0.2065447883763871, 0.7934552116236129]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
122,2,6,"[0.2065447883763871, 0.7934552116236129]",80,0.08192230360476817,0.9899201144435473,6.553784288381453,79.19360915548378,0,0.9,1000,False,True
123,3,6,"[0.2065447883763871, 0.7934552116236129]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
124,4,6,"[0.2065447883763871, 0.7934552116236129]",80,0.08304554449501203,0.9910564780799109,6.643643559600963,79.28451824639288,0,0.9,1000,False,True
125,5,6,"[0.2065447883763871, 0.7934552116236129]",80,0.08987681500998321,0.9978746598980928,7.190145200798657,79.82997279184742,0,0.9,1000,False,True
126,6,6,"[0.2065447883763871, 0.7934552116236129]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
127,7,6,"[0.2065447883763871, 0.7934552116236129]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
128,8,6,"[0.2065447883763871, 0.7934552116236129]",80,0.0728313945138591,0.9656982764988827,5.826511561108728,77.25586211991062,0,0.9,1000,False,True
129,9,6,"[0.2065447883763871, 0.7934552116236129]",80,0.09136543128887577,0.9918243469863668,7.309234503110061,79.34594775890935,0,0.9,1000,False,True
130,10,6,"[0.2065447883763871, 0.7934552116236129]",80,0.0868465460290075,0.9948443568677897,6.9477236823206,79.58754854942318,0,0.9,1000,False,True
131,11,6,"[0.2065447883763871, 0.7934552116236129]",80,0.06712300704645169,0.9675819227439421,5.369840563716135,77.40655381951537,0,0.9,1000,False,True
132,12,6,"[0.2065447883763871, 0.7934552116236129]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
133,13,6,"[0.2065447883763871, 0.7934552116236129]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
134,14,6,"[0.2065447883763871, 0.7934552116236129]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
135,15,6,"[0.2065447883763871, 0.7934552116236129]",80,0.08722336616051199,0.9952231447465776,6.977869292840959,79.6178515797262,0,0.9,1000,False,True
136,16,6,"[0.2065447883763871, 0.7934552116236129]",80,0.04896775815004485,0.9569655689890014,3.917420652003588,76.55724551912012,0,0.9,1000,False,True
137,17,6,"[0.2065447883763871, 0.7934552116236129]",80,0.08418021677477615,0.9846273772893971,6.734417341982092,78.77019018315177,0,0.9,1000,False,True
138,18,6,"[0.2065447883763871, 0.7934552116236129]",80,0.10613622349570391,0.9839006809784617,8.490897879656313,78.71205447827694,0,0.9,1000,False,True
139,19,6,"[0.2065447883763871, 0.7934552116236129]",80,0.08987681500998321,0.9978746598980928,7.190145200798657,79.82997279184742,0,0.9,1000,False,True
140,0,7,"[0.24105260892302155, 0.7589473910769785]",80,0.10578590591907411,0.9910873575265514,8.462872473525929,79.28698860212411,0,0.9,1000,False,True
141,1,7,"[0.24105260892302155, 0.7589473910769785]",80,0.0977535576361684,0.9906982764988834,7.820284610893472,79.25586211991067,0,0.9,1000,False,True
142,2,7,"[0.24105260892302155, 0.7589473910769785]",80,0.09745260663507113,0.9957595974310032,7.796208530805691,79.66076779448025,0,0.9,1000,False,True
143,3,7,"[0.24105260892302155, 0.7589473910769785]",80,0.11892693564630222,0.9539212098792117,9.514154851704177,76.31369679033693,0,0.9,1000,False,True
144,4,7,"[0.24105260892302155, 0.7589473910769785]",80,0.09745260663507115,0.9978849530469729,7.796208530805692,79.83079624375783,0,0.9,1000,False,True
145,5,7,"[0.24105260892302155, 0.7589473910769785]",80,0.04894118886463356,0.9494001045621235,3.915295109170685,75.95200836496988,0,0.9,1000,False,True
146,6,7,"[0.24105260892302155, 0.7589473910769785]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
147,7,7,"[0.24105260892302155, 0.7589473910769785]",80,0.08151694644039095,0.9819758621378817,6.521355715231277,78.55806897103054,0,0.9,1000,False,True
148,8,7,"[0.24105260892302155, 0.7589473910769785]",80,0.09661742230212819,0.9819964484356423,7.729393784170255,78.55971587485138,0,0.9,1000,False,True
149,9,7,"[0.24105260892302155, 0.7589473910769785]",80,0.2571189394339263,0.8854191707796151,20.5695151547141,70.8335336623692,0,0.9,1000,False,True
150,10,7,"[0.24105260892302155, 0.7589473910769785]",80,0.08495260663507112,0.9853849530469729,6.79620853080569,78.83079624375783,0,0.9,1000,False,True
151,11,7,"[0.24105260892302155, 0.7589473910769785]",80,0.09474797853355559,0.9523881066454182,7.579838282684447,76.19104853163346,0,0.9,1000,False,True
152,12,7,"[0.24105260892302155, 0.7589473910769785]",80,0.1000644283901009,0.9854055393447332,8.005154271208072,78.83244314757866,0,0.9,1000,False,True
153,13,7,"[0.24105260892302155, 0.7589473910769785]",80,0.12080454291838941,0.9308049202810855,9.664363433471152,74.46439362248684,0,0.9,1000,False,True
154,14,7,"[0.24105260892302155, 0.7589473910769785]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
155,15,7,"[0.24105260892302155, 0.7589473910769785]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,0,0.9,1000,False,True
156,16,7,"[0.24105260892302155, 0.7589473910769785]",80,0.07128967371311831,0.9717485894106093,5.703173897049465,77.73988715284874,0,0.9,1000,False,True
157,17,7,"[0.24105260892302155, 0.7589473910769785]",80,0.15689572541105773,0.9405104215451839,12.551658032884617,75.24083372361471,0,0.9,1000,False,True
158,18,7,"[0.24105260892302155, 0.7589473910769785]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
159,19,7,"[0.24105260892302155, 0.7589473910769785]",80,0.1087498723839005,0.9413813597839733,8.69998979071204,75.31050878271786,0,0.9,1000,False,True
160,0,8,"[0.2755406613853835, 0.7244593386146165]",80,0.14886309543167212,0.9502829034558887,11.909047634533769,76.0226322764711,0,0.9,1000,False,True
161,1,8,"[0.2755406613853835, 0.7244593386146165]",80,0.22989376763392588,0.8833815144527971,18.39150141071407,70.67052115622377,0,0.9,1000,False,True
162,2,8,"[0.2755406613853835, 0.7244593386146165]",80,0.1057710006714482,0.9910873575265514,8.461680053715856,79.28698860212411,0,0.9,1000,False,True
163,3,8,"[0.2755406613853835, 0.7244593386146165]",80,0.08640330180818614,0.9717691757083694,6.912264144654891,77.74153405666955,0,0.9,1000,False,True
164,4,8,"[0.2755406613853835, 0.7244593386146165]",80,0.08911927271012661,0.997117084140517,7.1295418168101286,79.76936673124136,0,0.9,1000,False,True
165,5,8,"[0.2755406613853835, 0.7244593386146165]",80,0.023967753656558687,0.9244001045621237,1.917420292524695,73.9520083649699,0,0.9,1000,False,True
166,6,8,"[0.2755406613853835, 0.7244593386146165]",80,0.08795451732000989,0.9808497916503983,7.036361385600792,78.46798333203186,0,0.9,1000,False,True
167,7,8,"[0.2755406613853835, 0.7244593386146165]",80,0.10881453431313999,0.9894896023262361,8.705162745051199,79.15916818609888,0,0.9,1000,False,True
168,8,8,"[0.2755406613853835, 0.7244593386146165]",80,0.0928297057829924,0.9933394985015184,7.426376462639392,79.46715988012147,0,0.9,1000,False,True
169,9,8,"[0.2755406613853835, 0.7244593386146165]",80,0.08760408766930841,0.9956019326253654,7.0083270135446725,79.64815461002924,0,0.9,1000,False,True
170,10,8,"[0.2755406613853835, 0.7244593386146165]",80,0.09742603734948187,0.9978849530469729,7.794082987958549,79.83079624375783,0,0.9,1000,False,True
171,11,8,"[0.2755406613853835, 0.7244593386146165]",80,0.228301902015904,0.9138978334762358,18.26415216127232,73.11182667809886,0,0.9,1000,False,True
172,12,8,"[0.2755406613853835, 0.7244593386146165]",80,0.08266675213163013,0.9755467613473682,6.613340170530411,78.04374090778946,0,0.9,1000,False,True
173,13,8,"[0.2755406613853835, 0.7244593386146165]",80,0.09745260663507113,0.9957595974310032,7.796208530805691,79.66076779448025,0,0.9,1000,False,True
174,14,8,"[0.2755406613853835, 0.7244593386146165]",80,0.10577296463737873,0.9443083624441707,8.461837170990298,75.54466899553366,0,0.9,1000,False,True
175,15,8,"[0.2755406613853835, 0.7244593386146165]",80,0.10045634037978483,0.9857843272235209,8.036507230382787,78.86274617788168,0,0.9,1000,False,True
176,16,8,"[0.2755406613853835, 0.7244593386146165]",80,0.10313442481688931,0.9915818791433605,8.250753985351144,79.32655033146884,0,0.9,1000,False,True
177,17,8,"[0.2755406613853835, 0.7244593386146165]",80,0.08949805669474965,0.9974958720193049,7.159844535579972,79.7996697615444,0,0.9,1000,False,True
178,18,8,"[0.2755406613853835, 0.7244593386146165]",80,0.2760153094565125,0.8980933065271289,22.081224756521,71.84746452217031,0,0.9,1000,False,True
179,19,8,"[0.2755406613853835, 0.7244593386146165]",80,0.09396591311664956,0.9869103977110045,7.517273049331965,78.95283181688036,0,0.9,1000,False,True
180,0,9,"[0.310009264554242, 0.6899907354457581]",4,0.12015014765379683,0.3491024374176548,0.48060059061518734,1.3964097496706191,0,0.9,1000,False,True
